"","row","column","cor","p","fdr"
"326","Bifidobacterium adolescentis","Enterococcus faecium",-0.0925903635317,0.149,0.228538358727613
"327","Bifidobacterium angulatum","Enterococcus faecium",0.0634730504461,0.302,0.405920824549075
"328","Bifidobacterium breve","Enterococcus faecium",0.358783634196,0,0
"329","Bifidobacterium catenulatum","Enterococcus faecium",0.20886377241,0.001,0.00303919491525424
"330","Bifidobacterium longum","Enterococcus faecium",0.285001876074,0,0
"331","Bifidobacterium pseudocatenulatum","Enterococcus faecium",0.16264170325,0.009,0.0212474799423987
"332","Atopobium parvulum","Enterococcus faecium",0.11245944102,0.074,0.128049457177322
"333","Bacteroides caccae","Enterococcus faecium",-0.25455749568,0,0
"334","Bacteroides cellulosilyticus","Enterococcus faecium",-0.282216474562,0,0
"335","Bacteroides fragilis","Enterococcus faecium",-0.0475976535007,0.424,0.527861141245389
"336","Bacteroides thetaiotaomicron","Enterococcus faecium",-0.175491846681,0.009,0.0212474799423987
"337","Butyricimonas faecalis","Enterococcus faecium",-0.386596701965,0,0
"338","Odoribacter splanchnicus","Enterococcus faecium",-0.293236263818,0,0
"339","Porphyromonas asaccharolytica","Enterococcus faecium",-0.428623714488,0,0
"340","Porphyromonas crevioricanis","Enterococcus faecium",-0.364481001684,0,0
"341","Porphyromonas gingivalis","Enterococcus faecium",-0.359612108462,0,0
"342","Prevotella intermedia","Enterococcus faecium",-0.351748733373,0,0
"343","Prevotella scopos","Enterococcus faecium",-0.292633314651,0,0
"344","Alistipes dispar","Enterococcus faecium",-0.339047710836,0,0
"345","Alistipes finegoldii","Enterococcus faecium",-0.303427347378,0,0
"346","Alistipes megaguti","Enterococcus faecium",-0.413547097313,0,0
"347","Alistipes onderdonkii","Enterococcus faecium",-0.218842257791,0.001,0.00303919491525424
"348","Alistipes shahii","Enterococcus faecium",-0.31684516116,0,0
"349","Parabacteroides distasonis","Enterococcus faecium",-0.148531627946,0.013,0.0291553644713699
"350","Parabacteroides sp. CT06","Enterococcus faecium",-0.060460488836,0.316,0.420502782931354
"351","Gemella morbillorum","Enterococcus faecium",0.17818195095,0.007,0.0171393215276296
"352","Bifidobacterium adolescentis","Lactobacillus ruminis",0.172510108689,0.009,0.0212474799423987
"353","Bifidobacterium angulatum","Lactobacillus ruminis",0.11830384089,0.059,0.10615929758545
"354","Bifidobacterium breve","Lactobacillus ruminis",0.0563952780928,0.39,0.495421740092982
"355","Bifidobacterium catenulatum","Lactobacillus ruminis",0.14961441345,0.018,0.0383598885793872
"356","Bifidobacterium longum","Lactobacillus ruminis",0.0347415751417,0.58,0.672195516057362
"357","Bifidobacterium pseudocatenulatum","Lactobacillus ruminis",0.132905214491,0.04,0.0761134140275245
"358","Atopobium parvulum","Lactobacillus ruminis",0.00891461618197,0.877,0.908426031230255
"359","Bacteroides caccae","Lactobacillus ruminis",-0.217699361811,0,0
"360","Bacteroides cellulosilyticus","Lactobacillus ruminis",-0.219590981112,0,0
"361","Bacteroides fragilis","Lactobacillus ruminis",-0.250829173496,0,0
"362","Bacteroides thetaiotaomicron","Lactobacillus ruminis",-0.289056556599,0,0
"363","Butyricimonas faecalis","Lactobacillus ruminis",-0.11490223774,0.054,0.0982877081681205
"364","Odoribacter splanchnicus","Lactobacillus ruminis",-0.11347396814,0.083,0.140882709658335
"365","Porphyromonas asaccharolytica","Lactobacillus ruminis",-0.0320799973953,0.617,0.705037538584088
"366","Porphyromonas crevioricanis","Lactobacillus ruminis",-0.0766097308434,0.214,0.307906720160481
"367","Porphyromonas gingivalis","Lactobacillus ruminis",-0.118725710691,0.062,0.110655054432348
"368","Prevotella intermedia","Lactobacillus ruminis",-0.0229389665275,0.689,0.763367831627727
"369","Prevotella scopos","Lactobacillus ruminis",0.0155715278829,0.804,0.854957746478873
"370","Alistipes dispar","Lactobacillus ruminis",-0.11164604246,0.092,0.153146504206556
"371","Alistipes finegoldii","Lactobacillus ruminis",-0.144257407387,0.024,0.0491740760578468
"372","Alistipes megaguti","Lactobacillus ruminis",-0.0410100392377,0.517,0.6145734410607
"373","Alistipes onderdonkii","Lactobacillus ruminis",-0.00954370791922,0.899,0.92594902171962
"374","Alistipes shahii","Lactobacillus ruminis",-0.121757946273,0.044,0.0826151832460733
"375","Parabacteroides distasonis","Lactobacillus ruminis",-0.227093024757,0,0
"376","Parabacteroides sp. CT06","Lactobacillus ruminis",-0.102793478737,0.117,0.186848316170331
"377","Gemella morbillorum","Lactobacillus ruminis",0.0559180995663,0.381,0.486303636970304
"378","Enterococcus faecium","Lactobacillus ruminis",0.219465811019,0,0
"379","Bifidobacterium adolescentis","Streptococcus anginosus",0.0657202391828,0.275,0.376509186351706
"380","Bifidobacterium angulatum","Streptococcus anginosus",0.0231600641879,0.706,0.777996543115037
"381","Bifidobacterium breve","Streptococcus anginosus",0.26151595232,0,0
"382","Bifidobacterium catenulatum","Streptococcus anginosus",0.16785827462,0.007,0.0171393215276296
"383","Bifidobacterium longum","Streptococcus anginosus",0.282722240711,0,0
"384","Bifidobacterium pseudocatenulatum","Streptococcus anginosus",0.0384481793628,0.542,0.638144249512671
"385","Atopobium parvulum","Streptococcus anginosus",0.486141086383,0,0
"386","Bacteroides caccae","Streptococcus anginosus",-0.209754377993,0,0
"387","Bacteroides cellulosilyticus","Streptococcus anginosus",-0.315730276419,0,0
"388","Bacteroides fragilis","Streptococcus anginosus",-0.0121251813303,0.845,0.886562442859755
"389","Bacteroides thetaiotaomicron","Streptococcus anginosus",-0.154101749913,0.007,0.0171393215276296
"390","Butyricimonas faecalis","Streptococcus anginosus",-0.394306183229,0,0
"391","Odoribacter splanchnicus","Streptococcus anginosus",-0.424998478537,0,0
"392","Porphyromonas asaccharolytica","Streptococcus anginosus",-0.265323099858,0,0
"393","Porphyromonas crevioricanis","Streptococcus anginosus",-0.334892369933,0,0
"394","Porphyromonas gingivalis","Streptococcus anginosus",-0.271204196141,0,0
"395","Prevotella intermedia","Streptococcus anginosus",-0.323422228911,0,0
"396","Prevotella scopos","Streptococcus anginosus",-0.269869723194,0,0
"397","Alistipes dispar","Streptococcus anginosus",-0.384539585041,0,0
"398","Alistipes finegoldii","Streptococcus anginosus",-0.322155433835,0,0
"399","Alistipes megaguti","Streptococcus anginosus",-0.40236532704,0,0
"400","Alistipes onderdonkii","Streptococcus anginosus",-0.283658416238,0,0
"401","Alistipes shahii","Streptococcus anginosus",-0.300761978266,0,0
"402","Parabacteroides distasonis","Streptococcus anginosus",-0.186289670446,0.005,0.0127681352914998
"403","Parabacteroides sp. CT06","Streptococcus anginosus",-0.220913615175,0.001,0.00303919491525424
"404","Gemella morbillorum","Streptococcus anginosus",0.350726594461,0,0
"405","Enterococcus faecium","Streptococcus anginosus",0.180695893829,0.003,0.00811598302687412
"406","Lactobacillus ruminis","Streptococcus anginosus",0.0167091463468,0.792,0.846353664214545
"407","Bifidobacterium adolescentis","Streptococcus equinus",0.094269111856,0.108,0.175156585641605
"408","Bifidobacterium angulatum","Streptococcus equinus",0.0911773730953,0.18,0.267228978007762
"409","Bifidobacterium breve","Streptococcus equinus",0.186077457101,0.003,0.00811598302687412
"410","Bifidobacterium catenulatum","Streptococcus equinus",0.121522262899,0.051,0.0937641781480295
"411","Bifidobacterium longum","Streptococcus equinus",0.203418594501,0,0
"412","Bifidobacterium pseudocatenulatum","Streptococcus equinus",0.0612277126818,0.301,0.404813781788351
"413","Atopobium parvulum","Streptococcus equinus",0.36504977439,0,0
"414","Bacteroides caccae","Streptococcus equinus",-0.264452804899,0,0
"415","Bacteroides cellulosilyticus","Streptococcus equinus",-0.413301914185,0,0
"416","Bacteroides fragilis","Streptococcus equinus",-0.190009689554,0.002,0.00565877712031558
"417","Bacteroides thetaiotaomicron","Streptococcus equinus",-0.251581564664,0,0
"418","Butyricimonas faecalis","Streptococcus equinus",-0.391939606325,0,0
"419","Odoribacter splanchnicus","Streptococcus equinus",-0.403066345972,0,0
"420","Porphyromonas asaccharolytica","Streptococcus equinus",-0.219147355974,0,0
"421","Porphyromonas crevioricanis","Streptococcus equinus",-0.321869545022,0,0
"422","Porphyromonas gingivalis","Streptococcus equinus",-0.295859601499,0,0
"423","Prevotella intermedia","Streptococcus equinus",-0.223232566263,0.001,0.00303919491525424
"424","Prevotella scopos","Streptococcus equinus",-0.148206317763,0.016,0.0347823451411252
"425","Alistipes dispar","Streptococcus equinus",-0.39533548501,0,0
"426","Alistipes finegoldii","Streptococcus equinus",-0.379431772459,0,0
"427","Alistipes megaguti","Streptococcus equinus",-0.370983041236,0,0
"428","Alistipes onderdonkii","Streptococcus equinus",-0.356288882189,0,0
"429","Alistipes shahii","Streptococcus equinus",-0.305256772592,0,0
"430","Parabacteroides distasonis","Streptococcus equinus",-0.256945140667,0,0
"431","Parabacteroides sp. CT06","Streptococcus equinus",-0.274559751912,0,0
"432","Gemella morbillorum","Streptococcus equinus",0.221355767948,0.001,0.00303919491525424
"433","Enterococcus faecium","Streptococcus equinus",0.237301097698,0,0
"434","Lactobacillus ruminis","Streptococcus equinus",0.00704264657542,0.902,0.928205882352941
"435","Streptococcus anginosus","Streptococcus equinus",0.57693189486,0,0
"436","Bifidobacterium adolescentis","Streptococcus oralis",0.031148361576,0.622,0.70877489822262
"437","Bifidobacterium angulatum","Streptococcus oralis",-0.0335682614632,0.589,0.679948093753143
"438","Bifidobacterium breve","Streptococcus oralis",0.153061695709,0.014,0.0310281962147547
"439","Bifidobacterium catenulatum","Streptococcus oralis",0.0380228782557,0.55,0.645378323108384
"440","Bifidobacterium longum","Streptococcus oralis",0.188729709765,0.003,0.00811598302687412
"441","Bifidobacterium pseudocatenulatum","Streptococcus oralis",-0.0413122020417,0.517,0.6145734410607
"442","Atopobium parvulum","Streptococcus oralis",0.579235415478,0,0
"443","Bacteroides caccae","Streptococcus oralis",-0.13184984969,0.042,0.0794841688654354
"444","Bacteroides cellulosilyticus","Streptococcus oralis",-0.311659147499,0,0
"445","Bacteroides fragilis","Streptococcus oralis",-0.0324979383367,0.624,0.710066831928607
"446","Bacteroides thetaiotaomicron","Streptococcus oralis",-0.12955497455,0.04,0.0761134140275245
"447","Butyricimonas faecalis","Streptococcus oralis",-0.428890786444,0,0
"448","Odoribacter splanchnicus","Streptococcus oralis",-0.403969708045,0,0
"449","Porphyromonas asaccharolytica","Streptococcus oralis",-0.212764238597,0,0
"450","Porphyromonas crevioricanis","Streptococcus oralis",-0.252784321604,0,0
"451","Porphyromonas gingivalis","Streptococcus oralis",-0.205235070837,0.001,0.00303919491525424
"452","Prevotella intermedia","Streptococcus oralis",-0.162602072199,0.007,0.0171393215276296
"453","Prevotella scopos","Streptococcus oralis",-0.0889680743507,0.157,0.238734861534385
"454","Alistipes dispar","Streptococcus oralis",-0.431074133205,0,0
"455","Alistipes finegoldii","Streptococcus oralis",-0.396533921048,0,0
"456","Alistipes megaguti","Streptococcus oralis",-0.361952512497,0,0
"457","Alistipes onderdonkii","Streptococcus oralis",-0.39748003209,0,0
"458","Alistipes shahii","Streptococcus oralis",-0.390168842586,0,0
"459","Parabacteroides distasonis","Streptococcus oralis",-0.175622183632,0.003,0.00811598302687412
"460","Parabacteroides sp. CT06","Streptococcus oralis",-0.157227917168,0.017,0.0365477707006369
"461","Gemella morbillorum","Streptococcus oralis",0.502654711829,0,0
"462","Enterococcus faecium","Streptococcus oralis",0.230358457455,0,0
"463","Lactobacillus ruminis","Streptococcus oralis",0.0046007269375,0.938,0.955145341614907
"464","Streptococcus anginosus","Streptococcus oralis",0.686589154981,0,0
"465","Streptococcus equinus","Streptococcus oralis",0.673321572722,0,0
"466","Bifidobacterium adolescentis","Streptococcus salivarius",0.227931872194,0.001,0.00303919491525424
"467","Bifidobacterium angulatum","Streptococcus salivarius",0.129483685409,0.03,0.0595125324114088
"468","Bifidobacterium breve","Streptococcus salivarius",0.206599474514,0.001,0.00303919491525424
"469","Bifidobacterium catenulatum","Streptococcus salivarius",0.178883860788,0.003,0.00811598302687412
"470","Bifidobacterium longum","Streptococcus salivarius",0.262024518766,0,0
"471","Bifidobacterium pseudocatenulatum","Streptococcus salivarius",0.0826987558792,0.176,0.262308571428571
"472","Atopobium parvulum","Streptococcus salivarius",0.396074902475,0,0
"473","Bacteroides caccae","Streptococcus salivarius",-0.214108555641,0,0
"474","Bacteroides cellulosilyticus","Streptococcus salivarius",-0.321415007202,0,0
"475","Bacteroides fragilis","Streptococcus salivarius",-0.188454986978,0.003,0.00811598302687412
"476","Bacteroides thetaiotaomicron","Streptococcus salivarius",-0.215807034826,0.001,0.00303919491525424
"477","Butyricimonas faecalis","Streptococcus salivarius",-0.330254890791,0,0
"478","Odoribacter splanchnicus","Streptococcus salivarius",-0.339191295946,0,0
"479","Porphyromonas asaccharolytica","Streptococcus salivarius",-0.136879710026,0.032,0.0628714261256634
"480","Porphyromonas crevioricanis","Streptococcus salivarius",-0.19097939255,0.001,0.00303919491525424
"481","Porphyromonas gingivalis","Streptococcus salivarius",-0.238615296404,0,0
"482","Prevotella intermedia","Streptococcus salivarius",-0.175151993325,0.007,0.0171393215276296
"483","Prevotella scopos","Streptococcus salivarius",-0.0900053244089,0.146,0.224747954393025
"484","Alistipes dispar","Streptococcus salivarius",-0.288687157186,0,0
"485","Alistipes finegoldii","Streptococcus salivarius",-0.315205874787,0,0
"486","Alistipes megaguti","Streptococcus salivarius",-0.267730040994,0,0
"487","Alistipes onderdonkii","Streptococcus salivarius",-0.247322197306,0,0
"488","Alistipes shahii","Streptococcus salivarius",-0.265851941072,0,0
"489","Parabacteroides distasonis","Streptococcus salivarius",-0.253496423246,0,0
"490","Parabacteroides sp. CT06","Streptococcus salivarius",-0.214836705752,0.001,0.00303919491525424
"491","Gemella morbillorum","Streptococcus salivarius",0.180618369974,0.005,0.0127681352914998
"492","Enterococcus faecium","Streptococcus salivarius",0.197490899843,0,0
"493","Lactobacillus ruminis","Streptococcus salivarius",0.116069359378,0.07,0.12264427480916
"494","Streptococcus anginosus","Streptococcus salivarius",0.561619831312,0,0
"495","Streptococcus equinus","Streptococcus salivarius",0.843806025223,0,0
"496","Streptococcus oralis","Streptococcus salivarius",0.663815566991,0,0
"497","Bifidobacterium adolescentis","Streptococcus sp. FDAARGOS_192",0.218006559027,0,0
"498","Bifidobacterium angulatum","Streptococcus sp. FDAARGOS_192",0.119263008913,0.058,0.10465534591195
"499","Bifidobacterium breve","Streptococcus sp. FDAARGOS_192",0.218310775867,0,0
"500","Bifidobacterium catenulatum","Streptococcus sp. FDAARGOS_192",0.158904627089,0.014,0.0310281962147547
"501","Bifidobacterium longum","Streptococcus sp. FDAARGOS_192",0.268783105412,0,0
"502","Bifidobacterium pseudocatenulatum","Streptococcus sp. FDAARGOS_192",0.0602431011342,0.37,0.474957494407159
"503","Atopobium parvulum","Streptococcus sp. FDAARGOS_192",0.382003488526,0,0
"504","Bacteroides caccae","Streptococcus sp. FDAARGOS_192",-0.201627131328,0.001,0.00303919491525424
"505","Bacteroides cellulosilyticus","Streptococcus sp. FDAARGOS_192",-0.321447411728,0,0
"506","Bacteroides fragilis","Streptococcus sp. FDAARGOS_192",-0.186839305623,0,0
"507","Bacteroides thetaiotaomicron","Streptococcus sp. FDAARGOS_192",-0.215476428889,0,0
"508","Butyricimonas faecalis","Streptococcus sp. FDAARGOS_192",-0.309246152398,0,0
"509","Odoribacter splanchnicus","Streptococcus sp. FDAARGOS_192",-0.321228468577,0,0
"510","Porphyromonas asaccharolytica","Streptococcus sp. FDAARGOS_192",-0.110961439474,0.092,0.153146504206556
"511","Porphyromonas crevioricanis","Streptococcus sp. FDAARGOS_192",-0.157938990703,0.012,0.0272805071315372
"512","Porphyromonas gingivalis","Streptococcus sp. FDAARGOS_192",-0.201344634791,0.002,0.00565877712031558
"513","Prevotella intermedia","Streptococcus sp. FDAARGOS_192",-0.159411189954,0.01,0.023306255077173
"514","Prevotella scopos","Streptococcus sp. FDAARGOS_192",-0.0754312522714,0.255,0.354712727272727
"515","Alistipes dispar","Streptococcus sp. FDAARGOS_192",-0.275369596782,0,0
"516","Alistipes finegoldii","Streptococcus sp. FDAARGOS_192",-0.294174094644,0,0
"517","Alistipes megaguti","Streptococcus sp. FDAARGOS_192",-0.247350230034,0,0
"518","Alistipes onderdonkii","Streptococcus sp. FDAARGOS_192",-0.239778957634,0,0
"519","Alistipes shahii","Streptococcus sp. FDAARGOS_192",-0.239229089976,0,0
"520","Parabacteroides distasonis","Streptococcus sp. FDAARGOS_192",-0.262999312872,0,0
