"","row","column","cor","p","fdr"
"1523","Clostridium botulinum","Anaerobutyricum hallii",-0.258541729845,0.045,0.175474006116208
"1524","Clostridium butyricum","Anaerobutyricum hallii",-0.161156856003,0.239,0.481693712680014
"1525","Clostridium cellulovorans","Anaerobutyricum hallii",-0.242478346033,0.072,0.235606501283148
"1526","Clostridium chauvoei","Anaerobutyricum hallii",-0.337804738798,0.007,0.0511017811704835
"1527","Clostridium isatidis","Anaerobutyricum hallii",-0.36395539378,0,0
"1528","Clostridium novyi","Anaerobutyricum hallii",-0.201786917651,0.113,0.31225331085962
"1529","Clostridium pasteurianum","Anaerobutyricum hallii",-0.168730806474,0.198,0.432809142857143
"1530","Clostridium saccharobutylicum","Anaerobutyricum hallii",-0.212629960935,0.105,0.298410104011887
"1531","Clostridium saccharoperbutylacetonicum","Anaerobutyricum hallii",-0.146530806435,0.241,0.483855143456963
"1532","Clostridium septicum","Anaerobutyricum hallii",-0.390108649069,0.003,0.0269811912225705
"1533","Clostridium sp. BNL1100","Anaerobutyricum hallii",0.0346781166279,0.76,0.88599756196668
"1534","Clostridium sp. CT4","Anaerobutyricum hallii",-0.265986317295,0.034,0.146630590003758
"1535","Clostridium sp. DL-VIII","Anaerobutyricum hallii",-0.0593031486167,0.649,0.820617452622301
"1536","Mogibacterium diversum","Anaerobutyricum hallii",0.270309634189,0.041,0.165558057705841
"1537","Eubacterium callanderi","Anaerobutyricum hallii",-0.0130519680258,0.925,0.966081179468511
"1538","[Eubacterium] cellulosolvens","Anaerobutyricum hallii",0.59643276318,0,0
"1539","[Eubacterium] eligens","Anaerobutyricum hallii",-0.0212899733632,0.863,0.939370957033103
"1540","Hungateiclostridium clariflavum","Anaerobutyricum hallii",0.126845341925,0.328,0.57371254381954
"1541","Bifidobacterium adolescentis","Anaerocolumna sp. CBA3638",-0.207452658142,0.101,0.291518108651911
"1542","Bifidobacterium angulatum","Anaerocolumna sp. CBA3638",-0.134283784664,0.338,0.583993977717555
"1543","Bifidobacterium breve","Anaerocolumna sp. CBA3638",-0.0193138904884,0.894,0.953666480758505
"1544","Bifidobacterium catenulatum","Anaerocolumna sp. CBA3638",-0.0633310049842,0.643,0.81780649451402
"1545","Bifidobacterium longum","Anaerocolumna sp. CBA3638",-0.167774791983,0.176,0.404440528634361
"1546","Bifidobacterium pseudocatenulatum","Anaerocolumna sp. CBA3638",-0.0274051542259,0.841,0.93060611320027
"1547","Atopobium parvulum","Anaerocolumna sp. CBA3638",0.197417227933,0.125,0.332599118942731
"1548","Bacteroides caccae","Anaerocolumna sp. CBA3638",-0.0374209336447,0.778,0.896328481076197
"1549","Bacteroides cellulosilyticus","Anaerocolumna sp. CBA3638",-0.145255524729,0.261,0.508097709923664
"1550","Bacteroides fragilis","Anaerocolumna sp. CBA3638",-0.040364317584,0.77,0.892667946257198
"1551","Bacteroides thetaiotaomicron","Anaerocolumna sp. CBA3638",-0.137555208545,0.285,0.532160754962577
"1552","Butyricimonas faecalis","Anaerocolumna sp. CBA3638",-0.337017060458,0.006,0.0457211155378486
"1553","Odoribacter splanchnicus","Anaerocolumna sp. CBA3638",-0.301068274583,0.015,0.0866331152491193
"1554","Porphyromonas asaccharolytica","Anaerocolumna sp. CBA3638",-0.357706412571,0.004,0.0337777777777778
"1555","Porphyromonas crevioricanis","Anaerocolumna sp. CBA3638",-0.321698767978,0.012,0.0736427807486631
"1556","Porphyromonas gingivalis","Anaerocolumna sp. CBA3638",-0.312841767613,0.019,0.101086694483078
"1557","Prevotella intermedia","Anaerocolumna sp. CBA3638",-0.205060141301,0.108,0.303256178125765
"1558","Prevotella scopos","Anaerocolumna sp. CBA3638",-0.196221745028,0.122,0.327043214202289
"1559","Alistipes dispar","Anaerocolumna sp. CBA3638",-0.194598356787,0.138,0.352400534045394
"1560","Alistipes finegoldii","Anaerocolumna sp. CBA3638",-0.456452416295,0,0
"1561","Alistipes megaguti","Anaerocolumna sp. CBA3638",-0.316656007219,0.014,0.0826460905349794
"1562","Alistipes onderdonkii","Anaerocolumna sp. CBA3638",-0.499864112602,0,0
"1563","Alistipes shahii","Anaerocolumna sp. CBA3638",-0.369459056849,0.001,0.0112399608227228
"1564","Parabacteroides distasonis","Anaerocolumna sp. CBA3638",-0.125809350738,0.349,0.594320225552753
"1565","Parabacteroides sp. CT06","Anaerocolumna sp. CBA3638",-0.0735909392618,0.581,0.778011201866978
"1566","Gemella morbillorum","Anaerocolumna sp. CBA3638",0.200658292198,0.114,0.31403360537686
"1567","Enterococcus faecium","Anaerocolumna sp. CBA3638",0.44723293342,0.001,0.0112399608227228
"1568","Lactobacillus ruminis","Anaerocolumna sp. CBA3638",-0.0220709071862,0.867,0.940869219858156
"1569","Streptococcus anginosus","Anaerocolumna sp. CBA3638",-0.138013277024,0.302,0.548812668250198
"1570","Streptococcus equinus","Anaerocolumna sp. CBA3638",0.15092321021,0.251,0.496206029285099
"1571","Streptococcus oralis","Anaerocolumna sp. CBA3638",0.257867129392,0.043,0.170573107500864
"1572","Streptococcus salivarius","Anaerocolumna sp. CBA3638",0.0714158168116,0.611,0.79625664319782
"1573","Streptococcus sp. FDAARGOS_192","Anaerocolumna sp. CBA3638",0.051587334391,0.692,0.845638590139495
"1574","Streptococcus thermophilus","Anaerocolumna sp. CBA3638",0.318022888764,0.008,0.0559123020706456
"1575","Clostridium argentinense","Anaerocolumna sp. CBA3638",0.286286174908,0.025,0.120394460763743
"1576","Clostridium beijerinckii","Anaerocolumna sp. CBA3638",0.427082774378,0,0
"1577","Clostridium bornimense","Anaerocolumna sp. CBA3638",0.264427469831,0.038,0.157603180339718
"1578","Clostridium botulinum","Anaerocolumna sp. CBA3638",0.275628293598,0.033,0.14394070695553
"1579","Clostridium butyricum","Anaerocolumna sp. CBA3638",0.409736118753,0,0
"1580","Clostridium cellulovorans","Anaerocolumna sp. CBA3638",0.36489241901,0.003,0.0269811912225705
"1581","Clostridium chauvoei","Anaerocolumna sp. CBA3638",0.196592081556,0.132,0.343343608340889
"1582","Clostridium isatidis","Anaerocolumna sp. CBA3638",0.176981660972,0.194,0.428143076923077
"1583","Clostridium novyi","Anaerocolumna sp. CBA3638",0.258251606235,0.044,0.173401098901099
"1584","Clostridium pasteurianum","Anaerocolumna sp. CBA3638",0.349477305328,0.005,0.0400978336827393
"1585","Clostridium saccharobutylicum","Anaerocolumna sp. CBA3638",0.336074232228,0.009,0.0608626988803771
"1586","Clostridium saccharoperbutylacetonicum","Anaerocolumna sp. CBA3638",0.391991460133,0.002,0.0198718614718615
"1587","Clostridium septicum","Anaerocolumna sp. CBA3638",0.156519957312,0.238,0.48111467324291
"1588","Clostridium sp. BNL1100","Anaerocolumna sp. CBA3638",0.522077666671,0,0
"1589","Clostridium sp. CT4","Anaerocolumna sp. CBA3638",0.299508883487,0.023,0.114213760276936
"1590","Clostridium sp. DL-VIII","Anaerocolumna sp. CBA3638",0.463264420613,0.001,0.0112399608227228
"1591","Mogibacterium diversum","Anaerocolumna sp. CBA3638",0.016371312653,0.902,0.95686374560917
"1592","Eubacterium callanderi","Anaerocolumna sp. CBA3638",-0.173753952902,0.169,0.394757581925504
"1593","[Eubacterium] cellulosolvens","Anaerocolumna sp. CBA3638",0.877059567642,0,0
"1594","[Eubacterium] eligens","Anaerocolumna sp. CBA3638",0.225054873719,0.073,0.237322379603399
"1595","Hungateiclostridium clariflavum","Anaerocolumna sp. CBA3638",0.518560957735,0,0
"1596","Anaerobutyricum hallii","Anaerocolumna sp. CBA3638",0.448952024358,0,0
"1597","Bifidobacterium adolescentis","Anaerostipes hadrus",0.143633144329,0.279,0.525402691171644
"1598","Bifidobacterium angulatum","Anaerostipes hadrus",0.208474905182,0.103,0.294843601895735
"1599","Bifidobacterium breve","Anaerostipes hadrus",0.428412626997,0,0
"1600","Bifidobacterium catenulatum","Anaerostipes hadrus",0.273717956029,0.034,0.146630590003758
"1601","Bifidobacterium longum","Anaerostipes hadrus",0.184773734572,0.144,0.361053965479572
"1602","Bifidobacterium pseudocatenulatum","Anaerostipes hadrus",0.362238657093,0.003,0.0269811912225705
"1603","Atopobium parvulum","Anaerostipes hadrus",0.133291263593,0.284,0.530984685565331
"1604","Bacteroides caccae","Anaerostipes hadrus",-0.198152512587,0.128,0.337451872271996
"1605","Bacteroides cellulosilyticus","Anaerostipes hadrus",-0.181551728739,0.133,0.344772532188841
"1606","Bacteroides fragilis","Anaerostipes hadrus",-0.0325315701628,0.818,0.917900459567811
"1607","Bacteroides thetaiotaomicron","Anaerostipes hadrus",0.0344987547607,0.799,0.907225091520728
"1608","Butyricimonas faecalis","Anaerostipes hadrus",-0.348341099877,0.005,0.0400978336827393
"1609","Odoribacter splanchnicus","Anaerostipes hadrus",-0.213171655882,0.101,0.291518108651911
"1610","Porphyromonas asaccharolytica","Anaerostipes hadrus",-0.515180314952,0,0
"1611","Porphyromonas crevioricanis","Anaerostipes hadrus",-0.429985787347,0.001,0.0112399608227228
"1612","Porphyromonas gingivalis","Anaerostipes hadrus",-0.487875635572,0,0
"1613","Prevotella intermedia","Anaerostipes hadrus",-0.375645635869,0.006,0.0457211155378486
"1614","Prevotella scopos","Anaerostipes hadrus",-0.42978589182,0,0
"1615","Alistipes dispar","Anaerostipes hadrus",-0.178809205911,0.167,0.392804263168682
"1616","Alistipes finegoldii","Anaerostipes hadrus",-0.178388205309,0.159,0.382292897548712
"1617","Alistipes megaguti","Anaerostipes hadrus",-0.48631785486,0,0
"1618","Alistipes onderdonkii","Anaerostipes hadrus",-0.380982256842,0.002,0.0198718614718615
"1619","Alistipes shahii","Anaerostipes hadrus",-0.12492359397,0.32,0.566453802252044
"1620","Parabacteroides distasonis","Anaerostipes hadrus",-0.150844226666,0.24,0.482776511831726
"1621","Parabacteroides sp. CT06","Anaerostipes hadrus",-0.180081972982,0.178,0.406836885082653
"1622","Gemella morbillorum","Anaerostipes hadrus",-0.102843147778,0.434,0.665764469990643
"1623","Enterococcus faecium","Anaerostipes hadrus",0.186921219171,0.147,0.365382716049383
"1624","Lactobacillus ruminis","Anaerostipes hadrus",0.11503768488,0.366,0.607406507592191
"1625","Streptococcus anginosus","Anaerostipes hadrus",0.0300692968122,0.808,0.913197557612764
"1626","Streptococcus equinus","Anaerostipes hadrus",0.217515638459,0.094,0.278745219638243
"1627","Streptococcus oralis","Anaerostipes hadrus",0.0845899589014,0.498,0.720051404812902
"1628","Streptococcus salivarius","Anaerostipes hadrus",0.291517078611,0.028,0.12899558410277
"1629","Streptococcus sp. FDAARGOS_192","Anaerostipes hadrus",0.271191395222,0.03,0.134853113983549
"1630","Streptococcus thermophilus","Anaerostipes hadrus",0.0608093032645,0.637,0.814417557932264
"1631","Clostridium argentinense","Anaerostipes hadrus",-0.0808664621053,0.508,0.727180740925533
"1632","Clostridium beijerinckii","Anaerostipes hadrus",-0.0992872071365,0.461,0.689217821782178
"1633","Clostridium bornimense","Anaerostipes hadrus",-0.119000972632,0.365,0.606712050984936
"1634","Clostridium botulinum","Anaerostipes hadrus",-0.141090513616,0.252,0.496984361574154
"1635","Clostridium butyricum","Anaerostipes hadrus",-0.0293197961035,0.824,0.92112059224625
"1636","Clostridium cellulovorans","Anaerostipes hadrus",-0.131248350695,0.295,0.5416672
"1637","Clostridium chauvoei","Anaerostipes hadrus",-0.237630171553,0.066,0.223031802120141
"1638","Clostridium isatidis","Anaerostipes hadrus",-0.261090476884,0.039,0.16064752333094
"1639","Clostridium novyi","Anaerostipes hadrus",-0.126541894908,0.34,0.58568598018613
"1640","Clostridium pasteurianum","Anaerostipes hadrus",-0.0810932171623,0.535,0.747462868273679
"1641","Clostridium saccharobutylicum","Anaerostipes hadrus",-0.160966913332,0.209,0.445235567105996
"1642","Clostridium saccharoperbutylacetonicum","Anaerostipes hadrus",-0.0466527181057,0.705,0.85487954353339
"1643","Clostridium septicum","Anaerostipes hadrus",-0.29790148273,0.015,0.0866331152491193
"1644","Clostridium sp. BNL1100","Anaerostipes hadrus",0.153754268841,0.236,0.478335570469799
"1645","Clostridium sp. CT4","Anaerostipes hadrus",-0.136107971811,0.302,0.548812668250198
"1646","Clostridium sp. DL-VIII","Anaerostipes hadrus",0.00737532026661,0.956,0.979121463632307
"1647","Mogibacterium diversum","Anaerostipes hadrus",0.169422782316,0.171,0.397890510948905
"1648","Eubacterium callanderi","Anaerostipes hadrus",0.130403324635,0.299,0.545260448116955
"1649","[Eubacterium] cellulosolvens","Anaerostipes hadrus",0.499968433738,0.001,0.0112399608227228
"1650","[Eubacterium] eligens","Anaerostipes hadrus",-0.0483719881461,0.701,0.851558801736001
"1651","Hungateiclostridium clariflavum","Anaerostipes hadrus",0.127706423587,0.311,0.557661875
"1652","Anaerobutyricum hallii","Anaerostipes hadrus",0.725743861528,0,0
"1653","Anaerocolumna sp. CBA3638","Anaerostipes hadrus",0.391245885442,0.001,0.0112399608227228
"1654","Bifidobacterium adolescentis","Blautia producta",-0.262601806835,0.046,0.178042495784148
"1655","Bifidobacterium angulatum","Blautia producta",-0.188523770412,0.157,0.379631689844079
"1656","Bifidobacterium breve","Blautia producta",0.148044210675,0.255,0.500578173109819
"1657","Bifidobacterium catenulatum","Blautia producta",-0.0839272679417,0.494,0.716887202832575
"1658","Bifidobacterium longum","Blautia producta",-0.126538505911,0.309,0.555464285714286
"1659","Bifidobacterium pseudocatenulatum","Blautia producta",-0.072986182589,0.583,0.77932533488643
"1660","Atopobium parvulum","Blautia producta",0.257751236711,0.044,0.173401098901099
"1661","Bacteroides caccae","Blautia producta",0.0690727758139,0.598,0.788719457533617
"1662","Bacteroides cellulosilyticus","Blautia producta",0.0246063380551,0.831,0.924981183317168
"1663","Bacteroides fragilis","Blautia producta",0.22591527116,0.081,0.253977049180328
"1664","Bacteroides thetaiotaomicron","Blautia producta",0.2533055509,0.04,0.163011363636364
"1665","Butyricimonas faecalis","Blautia producta",-0.190773281782,0.146,0.36392180712424
"1666","Odoribacter splanchnicus","Blautia producta",-0.175504854451,0.175,0.403435114503817
"1667","Porphyromonas asaccharolytica","Blautia producta",-0.422779658282,0,0
"1668","Porphyromonas crevioricanis","Blautia producta",-0.392346620253,0.002,0.0198718614718615
"1669","Porphyromonas gingivalis","Blautia producta",-0.291209081982,0.016,0.0902289926289926
"1670","Prevotella intermedia","Blautia producta",-0.279713458608,0.023,0.114213760276936
"1671","Prevotella scopos","Blautia producta",-0.253741418234,0.04,0.163011363636364
"1672","Alistipes dispar","Blautia producta",-0.143393489468,0.271,0.518332666666667
"1673","Alistipes finegoldii","Blautia producta",-0.230471145981,0.07,0.232240531945649
"1674","Alistipes megaguti","Blautia producta",-0.332419753982,0.012,0.0736427807486631
"1675","Alistipes onderdonkii","Blautia producta",-0.236927458433,0.078,0.247614937759336
"1676","Alistipes shahii","Blautia producta",-0.0998856459998,0.422,0.656215718157182
"1677","Parabacteroides distasonis","Blautia producta",0.176418243612,0.167,0.392804263168682
"1678","Parabacteroides sp. CT06","Blautia producta",0.182730162367,0.176,0.404440528634361
"1679","Gemella morbillorum","Blautia producta",0.0500643298498,0.717,0.861781734394638
"1680","Enterococcus faecium","Blautia producta",0.296070420953,0.02,0.10442220200182
"1681","Lactobacillus ruminis","Blautia producta",-0.113836654171,0.386,0.624874594442093
"1682","Streptococcus anginosus","Blautia producta",0.0674909286762,0.636,0.813320258524627
"1683","Streptococcus equinus","Blautia producta",0.236671918158,0.058,0.206646383110835
"1684","Streptococcus oralis","Blautia producta",0.335712615614,0.013,0.0781907756813417
"1685","Streptococcus salivarius","Blautia producta",0.258460250354,0.045,0.175474006116208
"1686","Streptococcus sp. FDAARGOS_192","Blautia producta",0.238098980625,0.075,0.241837594830008
"1687","Streptococcus thermophilus","Blautia producta",0.359842168974,0.003,0.0269811912225705
"1688","Clostridium argentinense","Blautia producta",-0.0875638270558,0.502,0.723011044176707
"1689","Clostridium beijerinckii","Blautia producta",0.00401800508772,0.976,0.988926010948261
"1690","Clostridium bornimense","Blautia producta",-0.11886277114,0.374,0.614815069474287
"1691","Clostridium botulinum","Blautia producta",-0.125270870581,0.33,0.575281786419566
"1692","Clostridium butyricum","Blautia producta",0.0172533699675,0.902,0.95686374560917
"1693","Clostridium cellulovorans","Blautia producta",-0.0665947725267,0.588,0.782454545454545
"1694","Clostridium chauvoei","Blautia producta",-0.24078481406,0.057,0.204161048689139
"1695","Clostridium isatidis","Blautia producta",-0.267477362951,0.031,0.137623210831721
"1696","Clostridium novyi","Blautia producta",-0.201138507415,0.12,0.323875823142051
"1697","Clostridium pasteurianum","Blautia producta",-0.186012496193,0.14,0.355451327433628
"1698","Clostridium saccharobutylicum","Blautia producta",-0.137185443428,0.296,0.542721840549609
