"","row","column","cor","p","fdr"
"297","Alistipes megaguti","Parabacteroides sp. CT06",0.0330778475849,0.769,0.872298507462687
"298","Alistipes onderdonkii","Parabacteroides sp. CT06",0.308128172979,0.017,0.0743774304231796
"299","Alistipes shahii","Parabacteroides sp. CT06",0.181974908475,0.133,0.296083026188167
"300","Parabacteroides distasonis","Parabacteroides sp. CT06",0.411941050024,0,0
"301","Bifidobacterium adolescentis","Gemella morbillorum",0.13526129581,0.296,0.501757163958641
"302","Bifidobacterium angulatum","Gemella morbillorum",-0.0837609485243,0.515,0.69884592645146
"303","Bifidobacterium breve","Gemella morbillorum",-0.277581587465,0.03,0.109748167038572
"304","Bifidobacterium catenulatum","Gemella morbillorum",0.0402707088653,0.755,0.864104916724843
"305","Bifidobacterium longum","Gemella morbillorum",0.129699598528,0.345,0.550962983579182
"306","Bifidobacterium pseudocatenulatum","Gemella morbillorum",-0.140334518048,0.281,0.485729176080735
"307","Atopobium parvulum","Gemella morbillorum",0.097928206179,0.428,0.624742813533452
"308","Bacteroides caccae","Gemella morbillorum",0.284303120136,0.037,0.126072446555819
"309","Bacteroides cellulosilyticus","Gemella morbillorum",-0.0478852805121,0.698,0.830938589211618
"310","Bacteroides fragilis","Gemella morbillorum",0.127564070939,0.333,0.539761016949153
"311","Bacteroides thetaiotaomicron","Gemella morbillorum",-0.0539202912982,0.691,0.826894264859228
"312","Butyricimonas faecalis","Gemella morbillorum",0.0188385135721,0.893,0.945219332226526
"313","Odoribacter splanchnicus","Gemella morbillorum",-0.119419553082,0.369,0.572636105476673
"314","Porphyromonas asaccharolytica","Gemella morbillorum",0.272537735355,0.029,0.107148744365744
"315","Porphyromonas crevioricanis","Gemella morbillorum",0.055654617006,0.658,0.803747525279404
"316","Porphyromonas gingivalis","Gemella morbillorum",0.0885797324954,0.515,0.69884592645146
"317","Prevotella intermedia","Gemella morbillorum",0.335954266887,0.003,0.0213176470588235
"318","Prevotella scopos","Gemella morbillorum",0.112177813294,0.396,0.599221518987342
"319","Alistipes dispar","Gemella morbillorum",-0.204728782112,0.107,0.257320201173512
"320","Alistipes finegoldii","Gemella morbillorum",-0.264162116544,0.041,0.135205747126437
"321","Alistipes megaguti","Gemella morbillorum",-0.263237481732,0.032,0.114688319800125
"322","Alistipes onderdonkii","Gemella morbillorum",-0.252133822303,0.049,0.152846969285132
"323","Alistipes shahii","Gemella morbillorum",-0.278824596249,0.034,0.119103785103785
"324","Parabacteroides distasonis","Gemella morbillorum",-0.137316036214,0.284,0.488560035976615
"325","Parabacteroides sp. CT06","Gemella morbillorum",0.0272635251192,0.834,0.909529981944312
"326","Bifidobacterium adolescentis","Enterococcus faecium",-0.23298822213,0.074,0.200857142857143
"327","Bifidobacterium angulatum","Enterococcus faecium",-0.107656509888,0.408,0.609424443576728
"328","Bifidobacterium breve","Enterococcus faecium",0.0625674223987,0.625,0.782767652515552
"329","Bifidobacterium catenulatum","Enterococcus faecium",-0.109899225669,0.405,0.606680590001305
"330","Bifidobacterium longum","Enterococcus faecium",-0.115779443183,0.401,0.60289217869776
"331","Bifidobacterium pseudocatenulatum","Enterococcus faecium",0.0780821732464,0.553,0.728781350482315
"332","Atopobium parvulum","Enterococcus faecium",-0.307672110761,0.016,0.0712795031055901
"333","Bacteroides caccae","Enterococcus faecium",0.0147889025059,0.906,0.951432650073207
"334","Bacteroides cellulosilyticus","Enterococcus faecium",0.170690410597,0.194,0.383125795904319
"335","Bacteroides fragilis","Enterococcus faecium",0.214057498143,0.103,0.250535820262823
"336","Bacteroides thetaiotaomicron","Enterococcus faecium",0.179433781246,0.171,0.351243243243243
"337","Butyricimonas faecalis","Enterococcus faecium",0.0203286321282,0.879,0.936968604867174
"338","Odoribacter splanchnicus","Enterococcus faecium",-0.109827841768,0.438,0.633537685908747
"339","Porphyromonas asaccharolytica","Enterococcus faecium",-0.38560801339,0.003,0.0213176470588235
"340","Porphyromonas crevioricanis","Enterococcus faecium",-0.444664204544,0,0
"341","Porphyromonas gingivalis","Enterococcus faecium",-0.380095866253,0.002,0.0156348773841962
"342","Prevotella intermedia","Enterococcus faecium",-0.477414895068,0,0
"343","Prevotella scopos","Enterococcus faecium",-0.446560722986,0,0
"344","Alistipes dispar","Enterococcus faecium",-0.334724085393,0.012,0.0584020356234097
"345","Alistipes finegoldii","Enterococcus faecium",-0.0578571665129,0.677,0.817299810645908
"346","Alistipes megaguti","Enterococcus faecium",-0.241112110625,0.065,0.184775823631409
"347","Alistipes onderdonkii","Enterococcus faecium",-0.0054295223997,0.968,0.982902849053265
"348","Alistipes shahii","Enterococcus faecium",-0.159130308881,0.223,0.418640274824145
"349","Parabacteroides distasonis","Enterococcus faecium",0.261964787471,0.041,0.135205747126437
"350","Parabacteroides sp. CT06","Enterococcus faecium",0.239932463966,0.059,0.17316726342711
"351","Gemella morbillorum","Enterococcus faecium",-0.184153224991,0.16,0.335923893157702
"352","Bifidobacterium adolescentis","Lactobacillus ruminis",0.0205955286766,0.879,0.936968604867174
"353","Bifidobacterium angulatum","Lactobacillus ruminis",-0.083369851358,0.529,0.710284778284778
"354","Bifidobacterium breve","Lactobacillus ruminis",-0.161835931411,0.211,0.403707235745248
"355","Bifidobacterium catenulatum","Lactobacillus ruminis",-0.125487978483,0.339,0.545480089736399
"356","Bifidobacterium longum","Lactobacillus ruminis",-0.225455678966,0.086,0.222433175569078
"357","Bifidobacterium pseudocatenulatum","Lactobacillus ruminis",-0.0598800103092,0.617,0.776817553483269
"358","Atopobium parvulum","Lactobacillus ruminis",-0.245677479691,0.049,0.152846969285132
"359","Bacteroides caccae","Lactobacillus ruminis",-0.123888771923,0.333,0.539761016949153
"360","Bacteroides cellulosilyticus","Lactobacillus ruminis",0.111012680323,0.415,0.614838626387813
"361","Bacteroides fragilis","Lactobacillus ruminis",-0.198169364517,0.139,0.304653170359053
"362","Bacteroides thetaiotaomicron","Lactobacillus ruminis",-0.0079562457849,0.947,0.974163858013625
"363","Butyricimonas faecalis","Lactobacillus ruminis",0.290076639171,0.027,0.10212656558998
"364","Odoribacter splanchnicus","Lactobacillus ruminis",-0.0380868498528,0.768,0.87193984962406
"365","Porphyromonas asaccharolytica","Lactobacillus ruminis",-0.19614284098,0.123,0.2823096
"366","Porphyromonas crevioricanis","Lactobacillus ruminis",-0.346304551384,0.008,0.0434491244675816
"367","Porphyromonas gingivalis","Lactobacillus ruminis",-0.371884920144,0.003,0.0213176470588235
"368","Prevotella intermedia","Lactobacillus ruminis",-0.210105261071,0.095,0.238039301310044
"369","Prevotella scopos","Lactobacillus ruminis",-0.206378526825,0.114,0.268251794135739
"370","Alistipes dispar","Lactobacillus ruminis",-0.227334034161,0.068,0.18996299902629
"371","Alistipes finegoldii","Lactobacillus ruminis",-0.192945486222,0.128,0.28904525777253
"372","Alistipes megaguti","Lactobacillus ruminis",-0.0166358515406,0.9,0.947733529087906
"373","Alistipes onderdonkii","Lactobacillus ruminis",0.0326054858268,0.782,0.879223278142451
"374","Alistipes shahii","Lactobacillus ruminis",-0.0163289628659,0.905,0.95064347826087
"375","Parabacteroides distasonis","Lactobacillus ruminis",0.137718494377,0.302,0.507876905041032
"376","Parabacteroides sp. CT06","Lactobacillus ruminis",-0.00926407006724,0.942,0.971895351973388
"377","Gemella morbillorum","Lactobacillus ruminis",-0.0962844912994,0.471,0.660862697151241
"378","Enterococcus faecium","Lactobacillus ruminis",0.408609528116,0.001,0.00914422310756972
"379","Bifidobacterium adolescentis","Streptococcus anginosus",0.0433226497679,0.75,0.861734080897076
"380","Bifidobacterium angulatum","Streptococcus anginosus",-0.00705962702701,0.959,0.978700222321031
"381","Bifidobacterium breve","Streptococcus anginosus",-0.167789306414,0.199,0.389647500426548
"382","Bifidobacterium catenulatum","Streptococcus anginosus",0.100141048746,0.422,0.619847945731473
"383","Bifidobacterium longum","Streptococcus anginosus",0.0319739051891,0.809,0.895887677313519
"384","Bifidobacterium pseudocatenulatum","Streptococcus anginosus",-0.0721167451342,0.57,0.739884628435697
"385","Atopobium parvulum","Streptococcus anginosus",0.158828895575,0.236,0.432848969154547
"386","Bacteroides caccae","Streptococcus anginosus",-0.0205326143157,0.86,0.924616825932172
"387","Bacteroides cellulosilyticus","Streptococcus anginosus",-0.188029533084,0.132,0.295001363193768
"388","Bacteroides fragilis","Streptococcus anginosus",0.0720983698041,0.594,0.758511627906977
"389","Bacteroides thetaiotaomicron","Streptococcus anginosus",-0.162607687283,0.223,0.418640274824145
"390","Butyricimonas faecalis","Streptococcus anginosus",-0.0268730967318,0.838,0.912072078907436
"391","Odoribacter splanchnicus","Streptococcus anginosus",0.135466703117,0.294,0.499399644760213
"392","Porphyromonas asaccharolytica","Streptococcus anginosus",0.240146371005,0.054,0.162865703022339
"393","Porphyromonas crevioricanis","Streptococcus anginosus",0.135000650212,0.284,0.488560035976615
"394","Porphyromonas gingivalis","Streptococcus anginosus",0.172015359595,0.182,0.366426666666667
"395","Prevotella intermedia","Streptococcus anginosus",0.143714910363,0.258,0.458258473920446
"396","Prevotella scopos","Streptococcus anginosus",0.0573202485303,0.683,0.821604612159329
"397","Alistipes dispar","Streptococcus anginosus",-0.0702279061556,0.562,0.736245662100457
"398","Alistipes finegoldii","Streptococcus anginosus",-0.0943505983806,0.464,0.654723226361736
"399","Alistipes megaguti","Streptococcus anginosus",-0.232886942985,0.057,0.169596059113301
"400","Alistipes onderdonkii","Streptococcus anginosus",-0.0221786607132,0.865,0.927732710280374
"401","Alistipes shahii","Streptococcus anginosus",-0.271572954084,0.032,0.114688319800125
"402","Parabacteroides distasonis","Streptococcus anginosus",-0.222770802639,0.09,0.229877587358113
"403","Parabacteroides sp. CT06","Streptococcus anginosus",0.0375115192819,0.78,0.878092995879929
"404","Gemella morbillorum","Streptococcus anginosus",0.555815850477,0,0
"405","Enterococcus faecium","Streptococcus anginosus",-0.0127668162042,0.915,0.956594698004919
"406","Lactobacillus ruminis","Streptococcus anginosus",-0.305001288517,0.013,0.061520824742268
"407","Bifidobacterium adolescentis","Streptococcus equinus",-0.0937069829176,0.457,0.648433728981207
"408","Bifidobacterium angulatum","Streptococcus equinus",-0.0480953259861,0.713,0.840771475544595
"409","Bifidobacterium breve","Streptococcus equinus",-0.150841029454,0.242,0.440684227229451
"410","Bifidobacterium catenulatum","Streptococcus equinus",-0.235362621926,0.062,0.17913192346425
"411","Bifidobacterium longum","Streptococcus equinus",-0.00685364323471,0.961,0.979695833703473
"412","Bifidobacterium pseudocatenulatum","Streptococcus equinus",-0.267290711226,0.037,0.126072446555819
"413","Atopobium parvulum","Streptococcus equinus",0.145615710983,0.255,0.455113530326594
"414","Bacteroides caccae","Streptococcus equinus",-0.0281985076337,0.826,0.905451905626134
"415","Bacteroides cellulosilyticus","Streptococcus equinus",-0.105193803308,0.41,0.610742471443406
"416","Bacteroides fragilis","Streptococcus equinus",-0.0251932871402,0.848,0.918339907520996
"417","Bacteroides thetaiotaomicron","Streptococcus equinus",-0.18483120015,0.128,0.28904525777253
"418","Butyricimonas faecalis","Streptococcus equinus",-0.180089446546,0.153,0.325635756676558
"419","Odoribacter splanchnicus","Streptococcus equinus",-0.177739002763,0.189,0.376099185018207
"420","Porphyromonas asaccharolytica","Streptococcus equinus",-0.233289042376,0.082,0.214896551724138
"421","Porphyromonas crevioricanis","Streptococcus equinus",-0.273105868934,0.038,0.128336668628605
"422","Porphyromonas gingivalis","Streptococcus equinus",-0.213235303547,0.09,0.229877587358113
"423","Prevotella intermedia","Streptococcus equinus",-0.0375889813198,0.789,0.883716962717158
"424","Prevotella scopos","Streptococcus equinus",-0.0572875526895,0.657,0.803381140117208
"425","Alistipes dispar","Streptococcus equinus",-0.155152506574,0.231,0.427711519845111
"426","Alistipes finegoldii","Streptococcus equinus",-0.399356337258,0.001,0.00914422310756972
"427","Alistipes megaguti","Streptococcus equinus",-0.0200472564974,0.874,0.933285940262399
"428","Alistipes onderdonkii","Streptococcus equinus",-0.307595430873,0.014,0.0648100040338846
"429","Alistipes shahii","Streptococcus equinus",-0.249283173542,0.045,0.144251396648045
"430","Parabacteroides distasonis","Streptococcus equinus",-0.27300897317,0.034,0.119103785103785
"431","Parabacteroides sp. CT06","Streptococcus equinus",-0.122465534641,0.342,0.54815530726257
"432","Gemella morbillorum","Streptococcus equinus",0.188786737211,0.147,0.316564458622631
"433","Enterococcus faecium","Streptococcus equinus",0.15218132463,0.251,0.45155604326697
"434","Lactobacillus ruminis","Streptococcus equinus",0.0830562241626,0.512,0.696504504504505
"435","Streptococcus anginosus","Streptococcus equinus",0.24255674655,0.055,0.16536023054755
"436","Bifidobacterium adolescentis","Streptococcus oralis",-0.197006554263,0.133,0.296083026188167
"437","Bifidobacterium angulatum","Streptococcus oralis",-0.213284079047,0.098,0.242381034482759
"438","Bifidobacterium breve","Streptococcus oralis",-0.241497855465,0.049,0.152846969285132
"439","Bifidobacterium catenulatum","Streptococcus oralis",-0.171976665373,0.186,0.372064842252048
"440","Bifidobacterium longum","Streptococcus oralis",-0.231178882543,0.067,0.188223255813953
"441","Bifidobacterium pseudocatenulatum","Streptococcus oralis",-0.302169351707,0.018,0.0771063829787234
"442","Atopobium parvulum","Streptococcus oralis",0.220499157338,0.1,0.24537096429335
"443","Bacteroides caccae","Streptococcus oralis",-0.0601065091696,0.66,0.804734381640459
"444","Bacteroides cellulosilyticus","Streptococcus oralis",0.156868750834,0.219,0.413838959328174
"445","Bacteroides fragilis","Streptococcus oralis",0.138515689921,0.293,0.498217217365536
"446","Bacteroides thetaiotaomicron","Streptococcus oralis",0.00985443336597,0.934,0.96703211836882
"447","Butyricimonas faecalis","Streptococcus oralis",0.0675496406567,0.623,0.781115262755381
"448","Odoribacter splanchnicus","Streptococcus oralis",-0.109010073036,0.388,0.591640712197715
"449","Porphyromonas asaccharolytica","Streptococcus oralis",-0.104637883095,0.429,0.625565946632783
"450","Porphyromonas crevioricanis","Streptococcus oralis",-0.161162853188,0.222,0.417514257620452
"451","Porphyromonas gingivalis","Streptococcus oralis",-0.115828789062,0.365,0.568967671828308
"452","Prevotella intermedia","Streptococcus oralis",-0.0157918101887,0.889,0.942115061409179
"453","Prevotella scopos","Streptococcus oralis",0.0365897140789,0.776,0.875049228652845
"454","Alistipes dispar","Streptococcus oralis",-0.279514033467,0.039,0.130981562774363
"455","Alistipes finegoldii","Streptococcus oralis",-0.400888557649,0,0
"456","Alistipes megaguti","Streptococcus oralis",-0.194488526114,0.138,0.303156202143951
"457","Alistipes onderdonkii","Streptococcus oralis",-0.341124732131,0.006,0.0353651771956857
"458","Alistipes shahii","Streptococcus oralis",-0.335051530439,0.008,0.0434491244675816
"459","Parabacteroides distasonis","Streptococcus oralis",-0.248382977979,0.05,0.154746494066882
"460","Parabacteroides sp. CT06","Streptococcus oralis",-0.187617805156,0.157,0.331688512518409
"461","Gemella morbillorum","Streptococcus oralis",0.342286075282,0.003,0.0213176470588235
"462","Enterococcus faecium","Streptococcus oralis",0.184110493715,0.176,0.357672392420754
"463","Lactobacillus ruminis","Streptococcus oralis",0.180890170751,0.153,0.325635756676558
"464","Streptococcus anginosus","Streptococcus oralis",0.427473013131,0,0
"465","Streptococcus equinus","Streptococcus oralis",0.389951410111,0.004,0.0263967797584819
"466","Bifidobacterium adolescentis","Streptococcus salivarius",-0.00623391972194,0.952,0.976506256703611
"467","Bifidobacterium angulatum","Streptococcus salivarius",0.0532941952665,0.701,0.832609811633202
"468","Bifidobacterium breve","Streptococcus salivarius",-0.0710715006317,0.581,0.749331984715666
"469","Bifidobacterium catenulatum","Streptococcus salivarius",-0.148949116119,0.259,0.459394744976816
"470","Bifidobacterium longum","Streptococcus salivarius",0.118160938699,0.34,0.546399663912617
"471","Bifidobacterium pseudocatenulatum","Streptococcus salivarius",-0.13975875307,0.281,0.485729176080735
"472","Atopobium parvulum","Streptococcus salivarius",0.177045700751,0.163,0.340230629319753
"473","Bacteroides caccae","Streptococcus salivarius",0.0326948641067,0.808,0.895125784342118
"474","Bacteroides cellulosilyticus","Streptococcus salivarius",-0.0941005709711,0.451,0.643820873242941
