"","row","column","cor","p","fdr"
"315","Porphyromonas crevioricanis","Gemella morbillorum",-0.125282862045,0.423,0.614552221800228
"316","Porphyromonas gingivalis","Gemella morbillorum",-0.112485299817,0.441,0.629545465853962
"317","Prevotella intermedia","Gemella morbillorum",0.109956363924,0.491,0.671438989513823
"318","Prevotella scopos","Gemella morbillorum",-0.0273387126872,0.855,0.925920543550061
"319","Alistipes dispar","Gemella morbillorum",-0.381025203083,0.008,0.0368263136782992
"320","Alistipes finegoldii","Gemella morbillorum",-0.370820203321,0.008,0.0368263136782992
"321","Alistipes megaguti","Gemella morbillorum",-0.32910691853,0.017,0.0649440745672437
"322","Alistipes onderdonkii","Gemella morbillorum",-0.222328667585,0.144,0.301614163168461
"323","Alistipes shahii","Gemella morbillorum",-0.11087618259,0.461,0.646673511795624
"324","Parabacteroides distasonis","Gemella morbillorum",-0.348649264659,0.011,0.0470503168095416
"325","Parabacteroides sp. CT06","Gemella morbillorum",-0.230757060941,0.131,0.28200262614894
"326","Bifidobacterium adolescentis","Enterococcus faecium",0.021631394509,0.887,0.943305717727736
"327","Bifidobacterium angulatum","Enterococcus faecium",0.282800111155,0.038,0.117164965072542
"328","Bifidobacterium breve","Enterococcus faecium",0.38165392531,0.009,0.0402666666666667
"329","Bifidobacterium catenulatum","Enterococcus faecium",0.152786238496,0.314,0.506175586458772
"330","Bifidobacterium longum","Enterococcus faecium",0.055542177799,0.704,0.832125244618395
"331","Bifidobacterium pseudocatenulatum","Enterococcus faecium",0.0264766170821,0.863,0.930195172349018
"332","Atopobium parvulum","Enterococcus faecium",0.490687787638,0.001,0.00715907673112913
"333","Bacteroides caccae","Enterococcus faecium",-0.441330810432,0.002,0.0127157894736842
"334","Bacteroides cellulosilyticus","Enterococcus faecium",-0.114681699237,0.443,0.631144382371198
"335","Bacteroides fragilis","Enterococcus faecium",-0.106144704108,0.487,0.66875816680627
"336","Bacteroides thetaiotaomicron","Enterococcus faecium",-0.258292556332,0.093,0.222162364696087
"337","Butyricimonas faecalis","Enterococcus faecium",-0.312071899707,0.029,0.0955784032165422
"338","Odoribacter splanchnicus","Enterococcus faecium",-0.342653989295,0.022,0.0785049751243781
"339","Porphyromonas asaccharolytica","Enterococcus faecium",-0.0584154647977,0.695,0.825568781699617
"340","Porphyromonas crevioricanis","Enterococcus faecium",-0.307314960227,0.031,0.100609728506787
"341","Porphyromonas gingivalis","Enterococcus faecium",-0.355143596211,0.016,0.0622638182434724
"342","Prevotella intermedia","Enterococcus faecium",-0.2758864257,0.057,0.157205479452055
"343","Prevotella scopos","Enterococcus faecium",-0.103658991189,0.476,0.659094594594595
"344","Alistipes dispar","Enterococcus faecium",-0.138738219754,0.336,0.529516067014556
"345","Alistipes finegoldii","Enterococcus faecium",-0.239392427966,0.116,0.259698790479906
"346","Alistipes megaguti","Enterococcus faecium",-0.256999360659,0.08,0.200541721275666
"347","Alistipes onderdonkii","Enterococcus faecium",-0.0525534249441,0.709,0.834340032813782
"348","Alistipes shahii","Enterococcus faecium",-0.286537911363,0.06,0.163127221037669
"349","Parabacteroides distasonis","Enterococcus faecium",-0.196734907722,0.192,0.364437975521006
"350","Parabacteroides sp. CT06","Enterococcus faecium",-0.160684853881,0.297,0.488585435779817
"351","Gemella morbillorum","Enterococcus faecium",-0.113112162294,0.464,0.64921531333821
"352","Bifidobacterium adolescentis","Lactobacillus ruminis",0.119951692848,0.443,0.631144382371198
"353","Bifidobacterium angulatum","Lactobacillus ruminis",-0.0194535503961,0.897,0.948316167664671
"354","Bifidobacterium breve","Lactobacillus ruminis",0.04652873192,0.738,0.85517434708077
"355","Bifidobacterium catenulatum","Lactobacillus ruminis",0.141802343104,0.361,0.555265514006165
"356","Bifidobacterium longum","Lactobacillus ruminis",0.0473119313659,0.766,0.872344546988191
"357","Bifidobacterium pseudocatenulatum","Lactobacillus ruminis",0.348662642521,0.017,0.0649440745672437
"358","Atopobium parvulum","Lactobacillus ruminis",0.0264155725502,0.856,0.92665371191397
"359","Bacteroides caccae","Lactobacillus ruminis",-0.303067913248,0.035,0.110741659773918
"360","Bacteroides cellulosilyticus","Lactobacillus ruminis",-0.450343892706,0.002,0.0127157894736842
"361","Bacteroides fragilis","Lactobacillus ruminis",-0.426050803165,0,0
"362","Bacteroides thetaiotaomicron","Lactobacillus ruminis",-0.387237334749,0.004,0.0217967711301045
"363","Butyricimonas faecalis","Lactobacillus ruminis",-0.579224712864,0,0
"364","Odoribacter splanchnicus","Lactobacillus ruminis",-0.463007650712,0,0
"365","Porphyromonas asaccharolytica","Lactobacillus ruminis",-0.395652673948,0.009,0.0402666666666667
"366","Porphyromonas crevioricanis","Lactobacillus ruminis",-0.559196578837,0,0
"367","Porphyromonas gingivalis","Lactobacillus ruminis",-0.571602895166,0,0
"368","Prevotella intermedia","Lactobacillus ruminis",-0.473198152325,0,0
"369","Prevotella scopos","Lactobacillus ruminis",-0.460505058415,0.003,0.0175295315682281
"370","Alistipes dispar","Lactobacillus ruminis",-0.412994167059,0.005,0.0261650706794346
"371","Alistipes finegoldii","Lactobacillus ruminis",-0.302765717448,0.036,0.113002188183807
"372","Alistipes megaguti","Lactobacillus ruminis",-0.415024536923,0.003,0.0175295315682281
"373","Alistipes onderdonkii","Lactobacillus ruminis",-0.334849035269,0.015,0.0592156862745098
"374","Alistipes shahii","Lactobacillus ruminis",-0.41408514698,0.003,0.0175295315682281
"375","Parabacteroides distasonis","Lactobacillus ruminis",-0.349170297537,0.01,0.0437014470677837
"376","Parabacteroides sp. CT06","Lactobacillus ruminis",-0.379971266516,0.009,0.0402666666666667
"377","Gemella morbillorum","Lactobacillus ruminis",0.045655752704,0.768,0.873322235434007
"378","Enterococcus faecium","Lactobacillus ruminis",-0.0705213452141,0.656,0.799772229894826
"379","Bifidobacterium adolescentis","Streptococcus anginosus",0.383148082964,0.01,0.0437014470677837
"380","Bifidobacterium angulatum","Streptococcus anginosus",0.255752346633,0.091,0.219163903462749
"381","Bifidobacterium breve","Streptococcus anginosus",0.137922350333,0.37,0.564418450086402
"382","Bifidobacterium catenulatum","Streptococcus anginosus",0.310045417829,0.039,0.119223228556207
"383","Bifidobacterium longum","Streptococcus anginosus",0.178273601823,0.226,0.40875902285264
"384","Bifidobacterium pseudocatenulatum","Streptococcus anginosus",0.159159969833,0.279,0.467689745836985
"385","Atopobium parvulum","Streptococcus anginosus",0.488195864291,0.001,0.00715907673112913
"386","Bacteroides caccae","Streptococcus anginosus",-0.346447165109,0.01,0.0437014470677837
"387","Bacteroides cellulosilyticus","Streptococcus anginosus",-0.119727968994,0.439,0.627549078226208
"388","Bacteroides fragilis","Streptococcus anginosus",-0.294821121701,0.053,0.149221786064769
"389","Bacteroides thetaiotaomicron","Streptococcus anginosus",-0.129409227265,0.405,0.597477824913228
"390","Butyricimonas faecalis","Streptococcus anginosus",-0.175244498315,0.253,0.439780066646471
"391","Odoribacter splanchnicus","Streptococcus anginosus",-0.168001806095,0.229,0.412235921568627
"392","Porphyromonas asaccharolytica","Streptococcus anginosus",0.0592553353303,0.704,0.832125244618395
"393","Porphyromonas crevioricanis","Streptococcus anginosus",-0.229788547943,0.148,0.306800578034682
"394","Porphyromonas gingivalis","Streptococcus anginosus",-0.217233723047,0.139,0.294636867380864
"395","Prevotella intermedia","Streptococcus anginosus",-0.0733597321334,0.637,0.785875295635347
"396","Prevotella scopos","Streptococcus anginosus",-0.0200818615723,0.894,0.946801771871539
"397","Alistipes dispar","Streptococcus anginosus",-0.256885355717,0.084,0.207397590361446
"398","Alistipes finegoldii","Streptococcus anginosus",-0.211453917089,0.164,0.327600348128808
"399","Alistipes megaguti","Streptococcus anginosus",-0.222094958371,0.159,0.321473572938689
"400","Alistipes onderdonkii","Streptococcus anginosus",-0.00653838318737,0.965,0.982813276535321
"401","Alistipes shahii","Streptococcus anginosus",-0.256668335567,0.085,0.20928127011371
"402","Parabacteroides distasonis","Streptococcus anginosus",-0.279906980924,0.063,0.169080449017774
"403","Parabacteroides sp. CT06","Streptococcus anginosus",-0.257657999698,0.093,0.222162364696087
"404","Gemella morbillorum","Streptococcus anginosus",0.427101386081,0.003,0.0175295315682281
"405","Enterococcus faecium","Streptococcus anginosus",0.18291273224,0.232,0.415615360599438
"406","Lactobacillus ruminis","Streptococcus anginosus",-0.0459307754632,0.747,0.86113229532898
"407","Bifidobacterium adolescentis","Streptococcus equinus",0.0565966566685,0.682,0.817659005432512
"408","Bifidobacterium angulatum","Streptococcus equinus",0.0728902029346,0.634,0.783268812574012
"409","Bifidobacterium breve","Streptococcus equinus",0.301773534223,0.036,0.113002188183807
"410","Bifidobacterium catenulatum","Streptococcus equinus",0.0134819595107,0.948,0.974144699140401
"411","Bifidobacterium longum","Streptococcus equinus",0.0679013304176,0.652,0.797182186234818
"412","Bifidobacterium pseudocatenulatum","Streptococcus equinus",0.0595539336119,0.695,0.825568781699617
"413","Atopobium parvulum","Streptococcus equinus",0.482163187783,0,0
"414","Bacteroides caccae","Streptococcus equinus",-0.314915651655,0.024,0.0829590361445783
"415","Bacteroides cellulosilyticus","Streptococcus equinus",-0.0159692247346,0.908,0.954318893671582
"416","Bacteroides fragilis","Streptococcus equinus",-0.194219642799,0.167,0.331917561482508
"417","Bacteroides thetaiotaomicron","Streptococcus equinus",-0.146808340488,0.325,0.517223686035224
"418","Butyricimonas faecalis","Streptococcus equinus",-0.298933788371,0.036,0.113002188183807
"419","Odoribacter splanchnicus","Streptococcus equinus",-0.326296515604,0.025,0.0853361094586556
"420","Porphyromonas asaccharolytica","Streptococcus equinus",-0.128692781739,0.382,0.576137731633592
"421","Porphyromonas crevioricanis","Streptococcus equinus",-0.276719341461,0.05,0.143056594365495
"422","Porphyromonas gingivalis","Streptococcus equinus",-0.279699316454,0.051,0.144942050520059
"423","Prevotella intermedia","Streptococcus equinus",-0.132321492983,0.372,0.566490445859873
"424","Prevotella scopos","Streptococcus equinus",0.0179052783472,0.909,0.954408417200366
"425","Alistipes dispar","Streptococcus equinus",-0.338849894854,0.015,0.0592156862745098
"426","Alistipes finegoldii","Streptococcus equinus",-0.162727775502,0.262,0.449366611866687
"427","Alistipes megaguti","Streptococcus equinus",-0.124468287303,0.419,0.610441030849308
"428","Alistipes onderdonkii","Streptococcus equinus",-0.112008501276,0.432,0.62188058203713
"429","Alistipes shahii","Streptococcus equinus",-0.349517391122,0.021,0.0758325991189427
"430","Parabacteroides distasonis","Streptococcus equinus",-0.332318968126,0.024,0.0829590361445783
"431","Parabacteroides sp. CT06","Streptococcus equinus",-0.198607539053,0.179,0.347228532792427
"432","Gemella morbillorum","Streptococcus equinus",-0.000818402618391,0.994,0.996953679426674
"433","Enterococcus faecium","Streptococcus equinus",0.527218517396,0,0
"434","Lactobacillus ruminis","Streptococcus equinus",0.121131599628,0.41,0.603225641025641
"435","Streptococcus anginosus","Streptococcus equinus",0.371339378235,0.014,0.0560586182833217
"436","Bifidobacterium adolescentis","Streptococcus oralis",0.0889507272965,0.551,0.720765530605266
"437","Bifidobacterium angulatum","Streptococcus oralis",0.0452733836036,0.776,0.878328829273104
"438","Bifidobacterium breve","Streptococcus oralis",0.393356717524,0.005,0.0261650706794346
"439","Bifidobacterium catenulatum","Streptococcus oralis",0.153440874722,0.296,0.487779437105112
"440","Bifidobacterium longum","Streptococcus oralis",0.156547839434,0.275,0.463898280170513
"441","Bifidobacterium pseudocatenulatum","Streptococcus oralis",0.107516820339,0.462,0.647285068978147
"442","Atopobium parvulum","Streptococcus oralis",0.637484491772,0,0
"443","Bacteroides caccae","Streptococcus oralis",-0.337239507772,0.018,0.068106824925816
"444","Bacteroides cellulosilyticus","Streptococcus oralis",0.037516059435,0.813,0.900838852949696
"445","Bacteroides fragilis","Streptococcus oralis",-0.117877662389,0.427,0.617082483314444
"446","Bacteroides thetaiotaomicron","Streptococcus oralis",-0.122578765027,0.397,0.590075378836938
"447","Butyricimonas faecalis","Streptococcus oralis",-0.288497093228,0.059,0.161172101880505
"448","Odoribacter splanchnicus","Streptococcus oralis",-0.253007903444,0.09,0.217669125395153
"449","Porphyromonas asaccharolytica","Streptococcus oralis",-0.0962327477569,0.53,0.703641832484961
"450","Porphyromonas crevioricanis","Streptococcus oralis",-0.261347911383,0.084,0.207397590361446
"451","Porphyromonas gingivalis","Streptococcus oralis",-0.225648021344,0.135,0.288341708542714
"452","Prevotella intermedia","Streptococcus oralis",-0.16712886795,0.264,0.45111137581894
"453","Prevotella scopos","Streptococcus oralis",0.0163300938504,0.913,0.956246052751666
"454","Alistipes dispar","Streptococcus oralis",-0.39041423736,0.007,0.0334577259475219
"455","Alistipes finegoldii","Streptococcus oralis",-0.241480634803,0.11,0.250319254412056
"456","Alistipes megaguti","Streptococcus oralis",-0.246784226961,0.115,0.2582156133829
"457","Alistipes onderdonkii","Streptococcus oralis",-0.187757771041,0.188,0.359761213940303
"458","Alistipes shahii","Streptococcus oralis",-0.459186481928,0.001,0.00715907673112913
"459","Parabacteroides distasonis","Streptococcus oralis",-0.20972286728,0.171,0.337239388211033
"460","Parabacteroides sp. CT06","Streptococcus oralis",-0.108900818195,0.475,0.658424930547167
"461","Gemella morbillorum","Streptococcus oralis",0.0824339507533,0.587,0.749072834426776
"462","Enterococcus faecium","Streptococcus oralis",0.514230129859,0.001,0.00715907673112913
"463","Lactobacillus ruminis","Streptococcus oralis",0.0666027198894,0.645,0.791744571611937
"464","Streptococcus anginosus","Streptococcus oralis",0.443962177862,0.002,0.0127157894736842
"465","Streptococcus equinus","Streptococcus oralis",0.760956483021,0,0
"466","Bifidobacterium adolescentis","Streptococcus salivarius",0.0360785004038,0.818,0.903761240011553
"467","Bifidobacterium angulatum","Streptococcus salivarius",0.0498225071687,0.726,0.846790934038012
"468","Bifidobacterium breve","Streptococcus salivarius",0.287741874927,0.043,0.128140223318619
"469","Bifidobacterium catenulatum","Streptococcus salivarius",-0.0299088906244,0.843,0.919257696693273
"470","Bifidobacterium longum","Streptococcus salivarius",0.0484334020538,0.782,0.882422025565389
"471","Bifidobacterium pseudocatenulatum","Streptococcus salivarius",0.0418737707516,0.765,0.871724754244862
"472","Atopobium parvulum","Streptococcus salivarius",0.435296937188,0.001,0.00715907673112913
"473","Bacteroides caccae","Streptococcus salivarius",-0.244512332999,0.091,0.219163903462749
"474","Bacteroides cellulosilyticus","Streptococcus salivarius",0.0426778295742,0.775,0.87754316724223
"475","Bacteroides fragilis","Streptococcus salivarius",-0.124934040166,0.426,0.616335854765507
"476","Bacteroides thetaiotaomicron","Streptococcus salivarius",-0.102769837998,0.478,0.660986624894566
"477","Butyricimonas faecalis","Streptococcus salivarius",-0.248355752491,0.104,0.240722872125857
"478","Odoribacter splanchnicus","Streptococcus salivarius",-0.242451234021,0.101,0.23553667953668
"479","Porphyromonas asaccharolytica","Streptococcus salivarius",-0.0987601202227,0.511,0.687242001640689
"480","Porphyromonas crevioricanis","Streptococcus salivarius",-0.233325429146,0.125,0.273342225609756
"481","Porphyromonas gingivalis","Streptococcus salivarius",-0.215176631435,0.167,0.331917561482508
"482","Prevotella intermedia","Streptococcus salivarius",-0.0484605147163,0.763,0.870656060455404
"483","Prevotella scopos","Streptococcus salivarius",0.0689524939672,0.659,0.801981336161188
"484","Alistipes dispar","Streptococcus salivarius",-0.310828699341,0.028,0.0930576310454677
"485","Alistipes finegoldii","Streptococcus salivarius",-0.09621799687,0.511,0.687242001640689
"486","Alistipes megaguti","Streptococcus salivarius",-0.101583994204,0.499,0.677935835207766
"487","Alistipes onderdonkii","Streptococcus salivarius",-0.0212629717837,0.882,0.941478188075528
"488","Alistipes shahii","Streptococcus salivarius",-0.256378180404,0.069,0.180087332272004
"489","Parabacteroides distasonis","Streptococcus salivarius",-0.308436656846,0.04,0.121310782241015
"490","Parabacteroides sp. CT06","Streptococcus salivarius",-0.154685053467,0.304,0.494851631205674
"491","Gemella morbillorum","Streptococcus salivarius",0.00330561738637,0.978,0.990165681517424
"492","Enterococcus faecium","Streptococcus salivarius",0.416427901237,0.002,0.0127157894736842
